user_id,product_id,event_type,event_time,hour
3036.0,58715.0,purchase,2026-03-24 15:34:16.322082,2026-03-24 15:00:00
2059.0,86339.0,cart,2026-03-24 15:34:16.322085,2026-03-24 15:00:00
4076.0,92554.0,purchase,2026-03-24 15:34:16.322088,2026-03-24 15:00:00
4236.0,90449.0,cart,2026-03-24 15:34:16.322092,2026-03-24 15:00:00
2253.0,94639.0,cart,2026-03-24 15:34:16.322095,2026-03-24 15:00:00
4118.0,57074.0,cart,2026-03-24 15:34:16.322112,2026-03-24 15:00:00
6927.0,26165.0,wishlist,2026-03-24 15:34:16.322116,2026-03-24 15:00:00
4068.0,96179.0,wishlist,2026-03-24 15:34:16.322119,2026-03-24 15:00:00
6772.0,76416.0,wishlist,2026-03-24 15:34:16.322122,2026-03-24 15:00:00
7592.0,93790.0,view,2026-03-24 15:34:16.322126,2026-03-24 15:00:00
5026.0,71873.0,cart,2026-03-24 15:34:16.322129,2026-03-24 15:00:00
2708.0,36043.0,purchase,2026-03-24 15:34:16.322132,2026-03-24 15:00:00
3803.0,78258.0,cart,2026-03-24 15:34:16.322135,2026-03-24 15:00:00
4984.0,26131.0,wishlist,2026-03-24 15:34:16.322139,2026-03-24 15:00:00
8251.0,25549.0,view,2026-03-24 15:34:16.322147,2026-03-24 15:00:00
8591.0,96462.0,purchase,2026-03-24 15:34:16.322150,2026-03-24 15:00:00
1168.0,23934.0,wishlist,2026-03-24 15:34:16.322154,2026-03-24 15:00:00
9619.0,87586.0,view,2026-03-24 15:34:16.322157,2026-03-24 15:00:00
1034.0,75131.0,wishlist,2026-03-24 15:34:16.322161,2026-03-24 15:00:00
6989.0,16933.0,view,2026-03-24 15:34:16.322164,2026-03-24 15:00:00
4351.0,23202.0,cart,2026-03-24 15:34:16.322167,2026-03-24 15:00:00
2683.0,65114.0,purchase,2026-03-24 15:34:16.322171,2026-03-24 15:00:00
8993.0,98184.0,wishlist,2026-03-24 15:34:16.322174,2026-03-24 15:00:00
4702.0,69831.0,view,2026-03-24 15:34:16.322177,2026-03-24 15:00:00
3521.0,77262.0,view,2026-03-24 15:34:16.322181,2026-03-24 15:00:00
9314.0,69066.0,purchase,2026-03-24 15:34:16.322184,2026-03-24 15:00:00
2953.0,26017.0,purchase,2026-03-24 15:34:16.322187,2026-03-24 15:00:00
9457.0,71476.0,wishlist,2026-03-24 15:34:16.322191,2026-03-24 15:00:00
9567.0,24213.0,cart,2026-03-24 15:34:16.322195,2026-03-24 15:00:00
1513.0,90638.0,view,2026-03-24 15:34:16.322198,2026-03-24 15:00:00
1434.0,27820.0,purchase,2026-03-24 15:34:16.322201,2026-03-24 15:00:00
5676.0,89405.0,cart,2026-03-24 15:34:16.322204,2026-03-24 15:00:00
8212.0,77826.0,cart,2026-03-24 15:34:16.322207,2026-03-24 15:00:00
3657.0,28949.0,wishlist,2026-03-24 15:34:16.322210,2026-03-24 15:00:00
6728.0,49457.0,purchase,2026-03-24 15:34:16.322214,2026-03-24 15:00:00
1474.0,46995.0,wishlist,2026-03-24 15:34:16.322217,2026-03-24 15:00:00
6892.0,56008.0,view,2026-03-24 15:34:16.322221,2026-03-24 15:00:00
3710.0,95575.0,purchase,2026-03-24 15:34:16.322224,2026-03-24 15:00:00
4471.0,62629.0,wishlist,2026-03-24 15:34:16.322228,2026-03-24 15:00:00
4018.0,13321.0,wishlist,2026-03-24 15:34:16.322231,2026-03-24 15:00:00
4967.0,93801.0,purchase,2026-03-24 15:34:16.322234,2026-03-24 15:00:00
8075.0,41233.0,purchase,2026-03-24 15:34:16.322237,2026-03-24 15:00:00
5842.0,96752.0,cart,2026-03-24 15:34:16.322241,2026-03-24 15:00:00
4380.0,63368.0,wishlist,2026-03-24 15:34:16.322244,2026-03-24 15:00:00
4140.0,24650.0,cart,2026-03-24 15:34:16.322247,2026-03-24 15:00:00
1348.0,15246.0,cart,2026-03-24 15:34:16.322250,2026-03-24 15:00:00
1184.0,75206.0,cart,2026-03-24 15:34:16.322254,2026-03-24 15:00:00
9413.0,85731.0,wishlist,2026-03-24 15:34:16.322257,2026-03-24 15:00:00
3281.0,53306.0,view,2026-03-24 15:34:16.322261,2026-03-24 15:00:00
3409.0,90270.0,view,2026-03-24 15:34:16.322264,2026-03-24 15:00:00
4950.0,70565.0,view,2026-03-24 15:34:16.322267,2026-03-24 15:00:00
9800.0,80156.0,cart,2026-03-24 15:34:16.322270,2026-03-24 15:00:00
8083.0,44273.0,view,2026-03-24 15:34:16.322273,2026-03-24 15:00:00
7996.0,48009.0,view,2026-03-24 15:34:16.322277,2026-03-24 15:00:00
2525.0,70075.0,purchase,2026-03-24 15:34:16.322280,2026-03-24 15:00:00
2420.0,42418.0,purchase,2026-03-24 15:34:16.322283,2026-03-24 15:00:00
4030.0,58190.0,view,2026-03-24 15:34:16.322286,2026-03-24 15:00:00
1227.0,18593.0,view,2026-03-24 15:34:16.322294,2026-03-24 15:00:00
7968.0,65019.0,view,2026-03-24 15:34:16.322298,2026-03-24 15:00:00
5563.0,95235.0,purchase,2026-03-24 15:34:16.322301,2026-03-24 15:00:00
8793.0,34332.0,purchase,2026-03-24 15:34:16.322304,2026-03-24 15:00:00
4865.0,11386.0,cart,2026-03-24 15:34:16.322307,2026-03-24 15:00:00
9564.0,11627.0,wishlist,2026-03-24 15:34:16.322310,2026-03-24 15:00:00
1820.0,37845.0,view,2026-03-24 15:34:16.322314,2026-03-24 15:00:00
9923.0,29534.0,wishlist,2026-03-24 15:34:16.322317,2026-03-24 15:00:00
1440.0,28432.0,wishlist,2026-03-24 15:34:16.322320,2026-03-24 15:00:00
7639.0,66094.0,wishlist,2026-03-24 15:34:16.322324,2026-03-24 15:00:00
9502.0,68306.0,wishlist,2026-03-24 15:34:16.322327,2026-03-24 15:00:00
2523.0,71143.0,wishlist,2026-03-24 15:34:16.322331,2026-03-24 15:00:00
2265.0,35793.0,cart,2026-03-24 15:34:16.322334,2026-03-24 15:00:00
5523.0,96896.0,purchase,2026-03-24 15:34:16.322337,2026-03-24 15:00:00
8717.0,30816.0,purchase,2026-03-24 15:34:16.322340,2026-03-24 15:00:00
8745.0,76205.0,cart,2026-03-24 15:34:16.322344,2026-03-24 15:00:00
8237.0,65916.0,view,2026-03-24 15:34:16.322347,2026-03-24 15:00:00
4982.0,45170.0,purchase,2026-03-24 15:34:16.322351,2026-03-24 15:00:00
1242.0,40939.0,wishlist,2026-03-24 15:34:16.322355,2026-03-24 15:00:00
2384.0,91913.0,purchase,2026-03-24 15:34:16.322358,2026-03-24 15:00:00
9715.0,69840.0,wishlist,2026-03-24 15:34:16.322366,2026-03-24 15:00:00
5226.0,30382.0,purchase,2026-03-24 15:34:16.322374,2026-03-24 15:00:00
5127.0,14469.0,view,2026-03-24 15:34:16.322378,2026-03-24 15:00:00
8663.0,45560.0,view,2026-03-24 15:34:16.322381,2026-03-24 15:00:00
1908.0,52026.0,purchase,2026-03-24 15:34:16.322384,2026-03-24 15:00:00
6859.0,40511.0,view,2026-03-24 15:34:16.322388,2026-03-24 15:00:00
4880.0,81924.0,wishlist,2026-03-24 15:34:16.322391,2026-03-24 15:00:00
3865.0,82156.0,view,2026-03-24 15:34:16.322394,2026-03-24 15:00:00
7961.0,85873.0,wishlist,2026-03-24 15:34:16.322397,2026-03-24 15:00:00
4333.0,30028.0,purchase,2026-03-24 15:34:16.322401,2026-03-24 15:00:00
4670.0,33823.0,purchase,2026-03-24 15:34:16.322404,2026-03-24 15:00:00
4604.0,70910.0,wishlist,2026-03-24 15:34:16.322407,2026-03-24 15:00:00
2449.0,17261.0,purchase,2026-03-24 15:34:16.322410,2026-03-24 15:00:00
1503.0,76825.0,wishlist,2026-03-24 15:34:16.322414,2026-03-24 15:00:00
3291.0,61518.0,cart,2026-03-24 15:34:16.322417,2026-03-24 15:00:00
8436.0,90129.0,purchase,2026-03-24 15:34:16.322421,2026-03-24 15:00:00
1318.0,79787.0,wishlist,2026-03-24 15:34:16.322424,2026-03-24 15:00:00
6525.0,59362.0,view,2026-03-24 15:34:16.322427,2026-03-24 15:00:00
6429.0,90530.0,purchase,2026-03-24 15:34:16.322431,2026-03-24 15:00:00
4279.0,82505.0,purchase,2026-03-24 15:34:16.322434,2026-03-24 15:00:00
4875.0,98598.0,view,2026-03-24 15:34:16.322442,2026-03-24 15:00:00
6997.0,22880.0,purchase,2026-03-24 15:34:16.322446,2026-03-24 15:00:00
1408.0,83939.0,view,2026-03-24 15:34:16.322449,2026-03-24 15:00:00
6195.0,28117.0,view,2026-03-24 15:34:16.322457,2026-03-24 15:00:00
2847.0,91688.0,wishlist,2026-03-24 15:34:16.322460,2026-03-24 15:00:00
6559.0,18782.0,wishlist,2026-03-24 15:34:16.322464,2026-03-24 15:00:00
5483.0,41979.0,wishlist,2026-03-24 15:34:16.322467,2026-03-24 15:00:00
8877.0,55170.0,wishlist,2026-03-24 15:34:16.322470,2026-03-24 15:00:00
2909.0,90564.0,purchase,2026-03-24 15:34:16.322484,2026-03-24 15:00:00
7717.0,41431.0,wishlist,2026-03-24 15:34:16.322487,2026-03-24 15:00:00
8243.0,77967.0,wishlist,2026-03-24 15:34:16.322491,2026-03-24 15:00:00
6913.0,16656.0,purchase,2026-03-24 15:34:16.322494,2026-03-24 15:00:00
7240.0,66013.0,wishlist,2026-03-24 15:34:16.322497,2026-03-24 15:00:00
4929.0,90714.0,purchase,2026-03-24 15:34:16.322500,2026-03-24 15:00:00
5885.0,67371.0,wishlist,2026-03-24 15:34:16.322504,2026-03-24 15:00:00
4357.0,44965.0,wishlist,2026-03-24 15:34:16.322507,2026-03-24 15:00:00
8626.0,50644.0,purchase,2026-03-24 15:34:16.322510,2026-03-24 15:00:00
5410.0,25715.0,purchase,2026-03-24 15:34:16.322514,2026-03-24 15:00:00
1921.0,53647.0,cart,2026-03-24 15:34:16.322517,2026-03-24 15:00:00
2043.0,65908.0,purchase,2026-03-24 15:34:16.322520,2026-03-24 15:00:00
5118.0,55727.0,purchase,2026-03-24 15:34:16.322524,2026-03-24 15:00:00
7172.0,81648.0,view,2026-03-24 15:34:16.322527,2026-03-24 15:00:00
9584.0,43528.0,wishlist,2026-03-24 15:34:16.322530,2026-03-24 15:00:00
3158.0,81961.0,purchase,2026-03-24 15:34:16.322533,2026-03-24 15:00:00
2235.0,98376.0,view,2026-03-24 15:34:16.322537,2026-03-24 15:00:00
3611.0,52046.0,view,2026-03-24 15:34:16.322540,2026-03-24 15:00:00
6700.0,67453.0,cart,2026-03-24 15:34:16.322543,2026-03-24 15:00:00
5712.0,33568.0,wishlist,2026-03-24 15:34:16.322546,2026-03-24 15:00:00
2993.0,95947.0,purchase,2026-03-24 15:34:16.322550,2026-03-24 15:00:00
6016.0,85597.0,cart,2026-03-24 15:34:16.322553,2026-03-24 15:00:00
6261.0,64858.0,cart,2026-03-24 15:34:16.322557,2026-03-24 15:00:00
7134.0,11112.0,cart,2026-03-24 15:34:16.322560,2026-03-24 15:00:00
6872.0,79317.0,cart,2026-03-24 15:34:16.322563,2026-03-24 15:00:00
7169.0,80678.0,purchase,2026-03-24 15:34:16.322566,2026-03-24 15:00:00
3907.0,58808.0,cart,2026-03-24 15:34:16.322569,2026-03-24 15:00:00
2411.0,31031.0,purchase,2026-03-24 15:34:16.322573,2026-03-24 15:00:00
1114.0,44699.0,view,2026-03-24 15:34:16.322576,2026-03-24 15:00:00
6304.0,79159.0,view,2026-03-24 15:34:16.322580,2026-03-24 15:00:00
7265.0,92559.0,purchase,2026-03-24 15:34:16.322583,2026-03-24 15:00:00
2051.0,26829.0,wishlist,2026-03-24 15:34:16.322586,2026-03-24 15:00:00
9359.0,96399.0,wishlist,2026-03-24 15:34:16.322590,2026-03-24 15:00:00
3756.0,41871.0,wishlist,2026-03-24 15:34:16.322593,2026-03-24 15:00:00
9166.0,93244.0,view,2026-03-24 15:34:16.322596,2026-03-24 15:00:00
3816.0,45316.0,cart,2026-03-24 15:34:16.322600,2026-03-24 15:00:00
7572.0,84605.0,view,2026-03-24 15:34:16.322603,2026-03-24 15:00:00
4346.0,91738.0,wishlist,2026-03-24 15:34:16.322606,2026-03-24 15:00:00
2088.0,79082.0,wishlist,2026-03-24 15:34:16.322610,2026-03-24 15:00:00
2830.0,51832.0,purchase,2026-03-24 15:34:16.322618,2026-03-24 15:00:00
7159.0,44084.0,cart,2026-03-24 15:34:16.322622,2026-03-24 15:00:00
8286.0,48488.0,cart,2026-03-24 15:34:16.322625,2026-03-24 15:00:00
5698.0,67210.0,view,2026-03-24 15:34:16.322629,2026-03-24 15:00:00
9920.0,60609.0,cart,2026-03-24 15:34:16.322632,2026-03-24 15:00:00
3750.0,58242.0,purchase,2026-03-24 15:34:16.322640,2026-03-24 15:00:00
4323.0,45727.0,purchase,2026-03-24 15:34:16.322643,2026-03-24 15:00:00
9691.0,59235.0,view,2026-03-24 15:34:16.322646,2026-03-24 15:00:00
4842.0,45215.0,cart,2026-03-24 15:34:16.322650,2026-03-24 15:00:00
6583.0,73106.0,cart,2026-03-24 15:34:16.322653,2026-03-24 15:00:00
2558.0,73281.0,wishlist,2026-03-24 15:34:16.322661,2026-03-24 15:00:00
7081.0,73239.0,purchase,2026-03-24 15:34:16.322664,2026-03-24 15:00:00
5733.0,43092.0,view,2026-03-24 15:34:16.322667,2026-03-24 15:00:00
6768.0,90914.0,view,2026-03-24 15:34:16.322671,2026-03-24 15:00:00
6150.0,44713.0,purchase,2026-03-24 15:34:16.322674,2026-03-24 15:00:00
1887.0,13968.0,cart,2026-03-24 15:34:16.322678,2026-03-24 15:00:00
6604.0,84675.0,view,2026-03-24 15:34:16.322681,2026-03-24 15:00:00
5801.0,10070.0,purchase,2026-03-24 15:34:16.322684,2026-03-24 15:00:00
7050.0,74379.0,wishlist,2026-03-24 15:34:16.322687,2026-03-24 15:00:00
4740.0,11602.0,cart,2026-03-24 15:34:16.322695,2026-03-24 15:00:00
4416.0,41724.0,wishlist,2026-03-24 15:34:16.322699,2026-03-24 15:00:00
3073.0,85978.0,cart,2026-03-24 15:34:16.322702,2026-03-24 15:00:00
5860.0,15329.0,wishlist,2026-03-24 15:34:16.322705,2026-03-24 15:00:00
3990.0,59990.0,view,2026-03-24 15:34:16.322708,2026-03-24 15:00:00
3416.0,22227.0,cart,2026-03-24 15:34:16.322712,2026-03-24 15:00:00
7807.0,13586.0,view,2026-03-24 15:34:16.322726,2026-03-24 15:00:00
9351.0,59108.0,cart,2026-03-24 15:34:16.322734,2026-03-24 15:00:00
8113.0,25397.0,cart,2026-03-24 15:34:16.322754,2026-03-24 15:00:00
8037.0,40526.0,wishlist,2026-03-24 15:34:16.322757,2026-03-24 15:00:00
3606.0,22162.0,view,2026-03-24 15:34:16.322760,2026-03-24 15:00:00
7408.0,69940.0,view,2026-03-24 15:34:16.322763,2026-03-24 15:00:00
1506.0,72275.0,cart,2026-03-24 15:34:16.322767,2026-03-24 15:00:00
8721.0,87160.0,cart,2026-03-24 15:34:16.322770,2026-03-24 15:00:00
3123.0,51625.0,wishlist,2026-03-24 15:34:16.322773,2026-03-24 15:00:00
8052.0,91642.0,purchase,2026-03-24 15:34:16.322776,2026-03-24 15:00:00
7939.0,94460.0,wishlist,2026-03-24 15:34:16.322780,2026-03-24 15:00:00
7751.0,28891.0,purchase,2026-03-24 15:34:16.322783,2026-03-24 15:00:00
3782.0,89057.0,wishlist,2026-03-24 15:34:16.322786,2026-03-24 15:00:00
6741.0,37844.0,view,2026-03-24 15:34:16.322789,2026-03-24 15:00:00
9444.0,32696.0,cart,2026-03-24 15:34:16.322792,2026-03-24 15:00:00
8578.0,59969.0,wishlist,2026-03-24 15:34:16.322796,2026-03-24 15:00:00
7116.0,80515.0,view,2026-03-24 15:34:16.322799,2026-03-24 15:00:00
4104.0,37006.0,view,2026-03-24 15:34:16.322802,2026-03-24 15:00:00
7665.0,98400.0,cart,2026-03-24 15:34:16.322805,2026-03-24 15:00:00
3368.0,97538.0,cart,2026-03-24 15:34:16.322809,2026-03-24 15:00:00
5126.0,67660.0,cart,2026-03-24 15:34:16.322812,2026-03-24 15:00:00
6326.0,34523.0,view,2026-03-24 15:34:16.322815,2026-03-24 15:00:00
4381.0,38282.0,view,2026-03-24 15:34:16.322818,2026-03-24 15:00:00
8172.0,25221.0,cart,2026-03-24 15:34:16.322821,2026-03-24 15:00:00
1071.0,68270.0,purchase,2026-03-24 15:34:16.322824,2026-03-24 15:00:00
9603.0,73753.0,wishlist,2026-03-24 15:34:16.322833,2026-03-24 15:00:00
6146.0,77857.0,view,2026-03-24 15:34:16.322836,2026-03-24 15:00:00
7668.0,11353.0,wishlist,2026-03-24 15:34:16.322840,2026-03-24 15:00:00
3288.0,97306.0,purchase,2026-03-24 15:34:16.322843,2026-03-24 15:00:00
1047.0,21075.0,wishlist,2026-03-24 15:34:16.322846,2026-03-24 15:00:00
9391.0,18837.0,purchase,2026-03-24 15:34:16.322849,2026-03-24 15:00:00
9939.0,78070.0,view,2026-03-24 15:34:16.322853,2026-03-24 15:00:00
5261.0,41993.0,wishlist,2026-03-24 15:34:16.322856,2026-03-24 15:00:00
4445.0,72421.0,cart,2026-03-24 15:34:16.322864,2026-03-24 15:00:00
5144.0,78577.0,cart,2026-03-24 15:34:16.322868,2026-03-24 15:00:00
5492.0,73004.0,purchase,2026-03-24 15:34:16.322871,2026-03-24 15:00:00
9971.0,82558.0,wishlist,2026-03-24 15:34:16.322874,2026-03-24 15:00:00
2073.0,84992.0,cart,2026-03-24 15:34:16.322877,2026-03-24 15:00:00
2679.0,87919.0,cart,2026-03-24 15:34:16.322881,2026-03-24 15:00:00
7800.0,20815.0,purchase,2026-03-24 15:34:16.322884,2026-03-24 15:00:00
9538.0,72549.0,purchase,2026-03-24 15:34:16.322887,2026-03-24 15:00:00
5844.0,21900.0,cart,2026-03-24 15:34:16.322890,2026-03-24 15:00:00
9575.0,90241.0,cart,2026-03-24 15:34:16.322893,2026-03-24 15:00:00
5037.0,66360.0,view,2026-03-24 15:34:16.322896,2026-03-24 15:00:00
1255.0,46296.0,cart,2026-03-24 15:34:16.322900,2026-03-24 15:00:00
1685.0,93583.0,wishlist,2026-03-24 15:34:16.322903,2026-03-24 15:00:00
8057.0,32194.0,cart,2026-03-24 15:34:16.322906,2026-03-24 15:00:00
8281.0,87138.0,view,2026-03-24 15:34:16.322910,2026-03-24 15:00:00
3730.0,32345.0,purchase,2026-03-24 15:34:16.322913,2026-03-24 15:00:00
3881.0,44780.0,view,2026-03-24 15:34:16.322916,2026-03-24 15:00:00
2628.0,20416.0,cart,2026-03-24 15:34:16.322920,2026-03-24 15:00:00
7680.0,69420.0,cart,2026-03-24 15:34:16.322923,2026-03-24 15:00:00
9658.0,44133.0,view,2026-03-24 15:34:16.322926,2026-03-24 15:00:00
4717.0,61608.0,cart,2026-03-24 15:34:16.322929,2026-03-24 15:00:00
9912.0,76460.0,wishlist,2026-03-24 15:34:16.322933,2026-03-24 15:00:00
3511.0,52647.0,view,2026-03-24 15:34:16.322936,2026-03-24 15:00:00
4469.0,60008.0,purchase,2026-03-24 15:34:16.322939,2026-03-24 15:00:00
4072.0,37135.0,wishlist,2026-03-24 15:34:16.322942,2026-03-24 15:00:00
4270.0,70510.0,cart,2026-03-24 15:34:16.322946,2026-03-24 15:00:00
9264.0,14992.0,view,2026-03-24 15:34:16.322949,2026-03-24 15:00:00
4140.0,66774.0,view,2026-03-24 15:34:16.322952,2026-03-24 15:00:00
7370.0,79007.0,wishlist,2026-03-24 15:34:16.322955,2026-03-24 15:00:00
9533.0,86899.0,wishlist,2026-03-24 15:34:16.322959,2026-03-24 15:00:00
4143.0,52765.0,cart,2026-03-24 15:34:16.322962,2026-03-24 15:00:00
4630.0,33123.0,wishlist,2026-03-24 15:34:16.322973,2026-03-24 15:00:00
8939.0,26610.0,wishlist,2026-03-24 15:34:16.322979,2026-03-24 15:00:00
6769.0,85434.0,view,2026-03-24 15:34:16.322984,2026-03-24 15:00:00
2785.0,37339.0,view,2026-03-24 15:34:16.322988,2026-03-24 15:00:00
4742.0,43437.0,wishlist,2026-03-24 15:34:16.322994,2026-03-24 15:00:00
6590.0,73115.0,purchase,2026-03-24 15:34:16.322998,2026-03-24 15:00:00
8406.0,86139.0,wishlist,2026-03-24 15:34:16.323002,2026-03-24 15:00:00
7394.0,26424.0,wishlist,2026-03-24 15:34:16.323011,2026-03-24 15:00:00
8314.0,21684.0,wishlist,2026-03-24 15:34:16.323014,2026-03-24 15:00:00
6247.0,68196.0,wishlist,2026-03-24 15:34:16.323023,2026-03-24 15:00:00
1262.0,46756.0,view,2026-03-24 15:34:16.323027,2026-03-24 15:00:00
4189.0,20926.0,wishlist,2026-03-24 15:34:16.323030,2026-03-24 15:00:00
1266.0,48276.0,cart,2026-03-24 15:34:16.323033,2026-03-24 15:00:00
9995.0,88206.0,view,2026-03-24 15:34:16.323036,2026-03-24 15:00:00
4621.0,53658.0,purchase,2026-03-24 15:34:16.323098,2026-03-24 15:00:00
3876.0,57415.0,cart,2026-03-24 15:34:16.323103,2026-03-24 15:00:00
4082.0,85122.0,wishlist,2026-03-24 15:34:16.323108,2026-03-24 15:00:00
4704.0,56636.0,cart,2026-03-24 15:34:16.323112,2026-03-24 15:00:00
6740.0,30971.0,view,2026-03-24 15:34:16.323117,2026-03-24 15:00:00
2857.0,28353.0,wishlist,2026-03-24 15:34:16.323122,2026-03-24 15:00:00
8307.0,71644.0,wishlist,2026-03-24 15:34:16.323126,2026-03-24 15:00:00
8928.0,63552.0,cart,2026-03-24 15:34:16.323140,2026-03-24 15:00:00
8072.0,96506.0,purchase,2026-03-24 15:34:16.323146,2026-03-24 15:00:00
5556.0,26010.0,purchase,2026-03-24 15:34:16.323151,2026-03-24 15:00:00
8436.0,78944.0,cart,2026-03-24 15:34:16.323157,2026-03-24 15:00:00
3163.0,89957.0,cart,2026-03-24 15:34:16.323162,2026-03-24 15:00:00
2677.0,59938.0,view,2026-03-24 15:34:16.323168,2026-03-24 15:00:00
6073.0,21629.0,cart,2026-03-24 15:34:16.323174,2026-03-24 15:00:00
3555.0,83960.0,view,2026-03-24 15:34:16.323178,2026-03-24 15:00:00
2826.0,58199.0,cart,2026-03-24 15:34:16.323181,2026-03-24 15:00:00
8090.0,55517.0,purchase,2026-03-24 15:34:16.323184,2026-03-24 15:00:00
2728.0,70597.0,wishlist,2026-03-24 15:34:16.323188,2026-03-24 15:00:00
3878.0,46821.0,view,2026-03-24 15:34:16.323191,2026-03-24 15:00:00
4392.0,21510.0,purchase,2026-03-24 15:34:16.323194,2026-03-24 15:00:00
5762.0,36668.0,wishlist,2026-03-24 15:34:16.323197,2026-03-24 15:00:00
1147.0,72038.0,cart,2026-03-24 15:34:16.323201,2026-03-24 15:00:00
1986.0,36111.0,wishlist,2026-03-24 15:34:16.323204,2026-03-24 15:00:00
7007.0,92645.0,cart,2026-03-24 15:34:16.323207,2026-03-24 15:00:00
9551.0,67784.0,purchase,2026-03-24 15:34:16.323216,2026-03-24 15:00:00
9999.0,86911.0,view,2026-03-24 15:34:16.323220,2026-03-24 15:00:00
1810.0,70481.0,wishlist,2026-03-24 15:34:16.323223,2026-03-24 15:00:00
8481.0,75825.0,view,2026-03-24 15:34:16.323226,2026-03-24 15:00:00
1656.0,83151.0,view,2026-03-24 15:34:16.323235,2026-03-24 15:00:00
9466.0,44279.0,cart,2026-03-24 15:34:16.323238,2026-03-24 15:00:00
3597.0,96648.0,wishlist,2026-03-24 15:34:16.323241,2026-03-24 15:00:00
5253.0,12740.0,wishlist,2026-03-24 15:34:16.323245,2026-03-24 15:00:00
5109.0,96712.0,view,2026-03-24 15:34:16.323248,2026-03-24 15:00:00
2316.0,72827.0,view,2026-03-24 15:34:16.323251,2026-03-24 15:00:00
8169.0,74650.0,view,2026-03-24 15:34:16.323254,2026-03-24 15:00:00
7839.0,62665.0,wishlist,2026-03-24 15:34:16.323257,2026-03-24 15:00:00
9995.0,51443.0,view,2026-03-24 15:34:16.323261,2026-03-24 15:00:00
8418.0,35767.0,view,2026-03-24 15:34:16.323264,2026-03-24 15:00:00
2339.0,22394.0,view,2026-03-24 15:34:16.323272,2026-03-24 15:00:00
3507.0,72794.0,cart,2026-03-24 15:34:16.323275,2026-03-24 15:00:00
8072.0,77489.0,cart,2026-03-24 15:34:16.323278,2026-03-24 15:00:00
8322.0,74968.0,view,2026-03-24 15:34:16.323282,2026-03-24 15:00:00
1133.0,31185.0,cart,2026-03-24 15:34:16.323285,2026-03-24 15:00:00
4311.0,74503.0,cart,2026-03-24 15:34:16.323288,2026-03-24 15:00:00
6740.0,74009.0,cart,2026-03-24 15:34:16.323296,2026-03-24 15:00:00
8064.0,36656.0,cart,2026-03-24 15:34:16.323300,2026-03-24 15:00:00
3731.0,57796.0,purchase,2026-03-24 15:34:16.323303,2026-03-24 15:00:00
5074.0,70062.0,wishlist,2026-03-24 15:34:16.323306,2026-03-24 15:00:00
1115.0,18036.0,purchase,2026-03-24 15:34:16.323310,2026-03-24 15:00:00
8478.0,53775.0,view,2026-03-24 15:34:16.323313,2026-03-24 15:00:00
9781.0,68885.0,view,2026-03-24 15:34:16.323316,2026-03-24 15:00:00
4665.0,87775.0,cart,2026-03-24 15:34:16.323320,2026-03-24 15:00:00
7448.0,92718.0,view,2026-03-24 15:34:16.323323,2026-03-24 15:00:00
5961.0,87507.0,view,2026-03-24 15:34:16.323326,2026-03-24 15:00:00
2003.0,56500.0,cart,2026-03-24 15:34:16.323330,2026-03-24 15:00:00
3089.0,18786.0,cart,2026-03-24 15:34:16.323333,2026-03-24 15:00:00
9884.0,59312.0,wishlist,2026-03-24 15:34:16.323336,2026-03-24 15:00:00
8244.0,71774.0,purchase,2026-03-24 15:34:16.323339,2026-03-24 15:00:00
9999.0,70884.0,wishlist,2026-03-24 15:34:16.323342,2026-03-24 15:00:00
3012.0,31446.0,view,2026-03-24 15:34:16.323346,2026-03-24 15:00:00
8692.0,27020.0,cart,2026-03-24 15:34:16.323349,2026-03-24 15:00:00
2138.0,16683.0,purchase,2026-03-24 15:34:16.323352,2026-03-24 15:00:00
9502.0,45471.0,purchase,2026-03-24 15:34:16.323355,2026-03-24 15:00:00
3263.0,76767.0,view,2026-03-24 15:34:16.323363,2026-03-24 15:00:00
8539.0,72116.0,purchase,2026-03-24 15:34:16.323367,2026-03-24 15:00:00
1968.0,83429.0,cart,2026-03-24 15:34:16.323370,2026-03-24 15:00:00
5879.0,53649.0,cart,2026-03-24 15:34:16.323378,2026-03-24 15:00:00
6825.0,52313.0,wishlist,2026-03-24 15:34:16.323381,2026-03-24 15:00:00
6064.0,66860.0,wishlist,2026-03-24 15:34:16.323384,2026-03-24 15:00:00
9371.0,62402.0,cart,2026-03-24 15:34:16.323388,2026-03-24 15:00:00
6110.0,33150.0,view,2026-03-24 15:34:16.323391,2026-03-24 15:00:00
9357.0,71134.0,wishlist,2026-03-24 15:34:16.323399,2026-03-24 15:00:00
9264.0,28977.0,cart,2026-03-24 15:34:16.323403,2026-03-24 15:00:00
9043.0,18230.0,cart,2026-03-24 15:34:16.323406,2026-03-24 15:00:00
9613.0,98507.0,cart,2026-03-24 15:34:16.323409,2026-03-24 15:00:00
2610.0,76860.0,view,2026-03-24 15:34:16.323413,2026-03-24 15:00:00
2491.0,45487.0,wishlist,2026-03-24 15:34:16.323420,2026-03-24 15:00:00
2884.0,42090.0,purchase,2026-03-24 15:34:16.323424,2026-03-24 15:00:00
3519.0,83671.0,view,2026-03-24 15:34:16.323427,2026-03-24 15:00:00
8545.0,67880.0,view,2026-03-24 15:34:16.323430,2026-03-24 15:00:00
3728.0,73738.0,cart,2026-03-24 15:34:16.323434,2026-03-24 15:00:00
4281.0,35994.0,cart,2026-03-24 15:34:16.323437,2026-03-24 15:00:00
