user_id,product_id,event_type,event_time,hour
3370.0,98776.0,cart,2026-03-27 18:16:09.993846,2026-03-27 18:00:00
1436.0,30260.0,purchase,2026-03-27 18:16:09.993852,2026-03-27 18:00:00
2589.0,10276.0,purchase,2026-03-27 18:16:09.993858,2026-03-27 18:00:00
3492.0,46094.0,purchase,2026-03-27 18:16:09.993864,2026-03-27 18:00:00
9044.0,28220.0,wishlist,2026-03-27 18:16:09.993871,2026-03-27 18:00:00
1340.0,95527.0,view,2026-03-27 18:16:09.993878,2026-03-27 18:00:00
4166.0,50994.0,cart,2026-03-27 18:16:09.993885,2026-03-27 18:00:00
6661.0,80792.0,wishlist,2026-03-27 18:16:09.993891,2026-03-27 18:00:00
5910.0,98854.0,view,2026-03-27 18:16:09.993897,2026-03-27 18:00:00
6085.0,79104.0,cart,2026-03-27 18:16:09.993904,2026-03-27 18:00:00
7117.0,64840.0,wishlist,2026-03-27 18:16:09.993909,2026-03-27 18:00:00
3032.0,73524.0,wishlist,2026-03-27 18:16:09.993915,2026-03-27 18:00:00
9919.0,43572.0,purchase,2026-03-27 18:16:09.993921,2026-03-27 18:00:00
8292.0,26888.0,purchase,2026-03-27 18:16:09.993927,2026-03-27 18:00:00
6907.0,80859.0,view,2026-03-27 18:16:09.993933,2026-03-27 18:00:00
3382.0,92477.0,cart,2026-03-27 18:16:09.993940,2026-03-27 18:00:00
1532.0,84221.0,view,2026-03-27 18:16:09.993947,2026-03-27 18:00:00
8981.0,46243.0,view,2026-03-27 18:16:09.993953,2026-03-27 18:00:00
1585.0,39294.0,wishlist,2026-03-27 18:16:09.993959,2026-03-27 18:00:00
8305.0,84724.0,cart,2026-03-27 18:16:09.993966,2026-03-27 18:00:00
4744.0,28896.0,purchase,2026-03-27 18:16:09.993972,2026-03-27 18:00:00
6761.0,46776.0,view,2026-03-27 18:16:09.993979,2026-03-27 18:00:00
4604.0,23373.0,cart,2026-03-27 18:16:09.993985,2026-03-27 18:00:00
4536.0,53383.0,cart,2026-03-27 18:16:09.993991,2026-03-27 18:00:00
7734.0,58189.0,cart,2026-03-27 18:16:09.993996,2026-03-27 18:00:00
3777.0,22010.0,wishlist,2026-03-27 18:16:09.994016,2026-03-27 18:00:00
7091.0,41780.0,wishlist,2026-03-27 18:16:09.994022,2026-03-27 18:00:00
9271.0,89397.0,purchase,2026-03-27 18:16:09.994029,2026-03-27 18:00:00
8464.0,48407.0,purchase,2026-03-27 18:16:09.994035,2026-03-27 18:00:00
9677.0,22022.0,cart,2026-03-27 18:16:09.994040,2026-03-27 18:00:00
4496.0,13707.0,cart,2026-03-27 18:16:09.994055,2026-03-27 18:00:00
9326.0,27373.0,wishlist,2026-03-27 18:16:09.994080,2026-03-27 18:00:00
8170.0,25099.0,purchase,2026-03-27 18:16:09.994087,2026-03-27 18:00:00
6009.0,35600.0,purchase,2026-03-27 18:16:09.994112,2026-03-27 18:00:00
4213.0,71803.0,purchase,2026-03-27 18:16:09.994131,2026-03-27 18:00:00
7106.0,41602.0,wishlist,2026-03-27 18:16:09.994138,2026-03-27 18:00:00
8587.0,82418.0,wishlist,2026-03-27 18:16:09.994145,2026-03-27 18:00:00
8040.0,86647.0,cart,2026-03-27 18:16:09.994152,2026-03-27 18:00:00
4706.0,98945.0,view,2026-03-27 18:16:09.994157,2026-03-27 18:00:00
7324.0,16340.0,wishlist,2026-03-27 18:16:09.994170,2026-03-27 18:00:00
3419.0,10036.0,purchase,2026-03-27 18:16:09.994175,2026-03-27 18:00:00
4482.0,35605.0,view,2026-03-27 18:16:09.994180,2026-03-27 18:00:00
4741.0,15849.0,wishlist,2026-03-27 18:16:09.994185,2026-03-27 18:00:00
3363.0,92085.0,purchase,2026-03-27 18:16:09.994200,2026-03-27 18:00:00
3020.0,40295.0,cart,2026-03-27 18:16:09.994205,2026-03-27 18:00:00
2577.0,47035.0,view,2026-03-27 18:16:09.994211,2026-03-27 18:00:00
6303.0,91865.0,wishlist,2026-03-27 18:16:09.994215,2026-03-27 18:00:00
8077.0,45288.0,cart,2026-03-27 18:16:09.994220,2026-03-27 18:00:00
1314.0,59887.0,wishlist,2026-03-27 18:16:09.994225,2026-03-27 18:00:00
1314.0,32944.0,wishlist,2026-03-27 18:16:09.994230,2026-03-27 18:00:00
1645.0,45663.0,purchase,2026-03-27 18:16:09.994235,2026-03-27 18:00:00
8507.0,60313.0,cart,2026-03-27 18:16:09.994239,2026-03-27 18:00:00
4171.0,65470.0,purchase,2026-03-27 18:16:09.994244,2026-03-27 18:00:00
7395.0,25785.0,view,2026-03-27 18:16:09.994248,2026-03-27 18:00:00
2421.0,22216.0,view,2026-03-27 18:16:09.994253,2026-03-27 18:00:00
1978.0,40790.0,view,2026-03-27 18:16:09.994265,2026-03-27 18:00:00
7735.0,51778.0,purchase,2026-03-27 18:16:09.994270,2026-03-27 18:00:00
9420.0,23271.0,view,2026-03-27 18:16:09.994275,2026-03-27 18:00:00
2415.0,20176.0,cart,2026-03-27 18:16:09.994279,2026-03-27 18:00:00
4569.0,17387.0,cart,2026-03-27 18:16:09.994284,2026-03-27 18:00:00
1010.0,28772.0,cart,2026-03-27 18:16:09.994288,2026-03-27 18:00:00
5250.0,76363.0,purchase,2026-03-27 18:16:09.994292,2026-03-27 18:00:00
2559.0,31668.0,view,2026-03-27 18:16:09.994304,2026-03-27 18:00:00
9023.0,85522.0,wishlist,2026-03-27 18:16:09.994310,2026-03-27 18:00:00
6838.0,61520.0,purchase,2026-03-27 18:16:09.994321,2026-03-27 18:00:00
2065.0,84726.0,purchase,2026-03-27 18:16:09.994326,2026-03-27 18:00:00
8674.0,42831.0,view,2026-03-27 18:16:09.994330,2026-03-27 18:00:00
4950.0,81100.0,purchase,2026-03-27 18:16:09.994335,2026-03-27 18:00:00
8972.0,67101.0,cart,2026-03-27 18:16:09.994339,2026-03-27 18:00:00
1233.0,75160.0,purchase,2026-03-27 18:16:09.994344,2026-03-27 18:00:00
4781.0,88743.0,cart,2026-03-27 18:16:09.994349,2026-03-27 18:00:00
6872.0,24949.0,wishlist,2026-03-27 18:16:09.994354,2026-03-27 18:00:00
3870.0,61402.0,wishlist,2026-03-27 18:16:09.994358,2026-03-27 18:00:00
7016.0,28089.0,view,2026-03-27 18:16:09.994363,2026-03-27 18:00:00
1596.0,45527.0,view,2026-03-27 18:16:09.994367,2026-03-27 18:00:00
8017.0,69433.0,wishlist,2026-03-27 18:16:09.994372,2026-03-27 18:00:00
8767.0,46088.0,view,2026-03-27 18:16:09.994377,2026-03-27 18:00:00
4032.0,38161.0,wishlist,2026-03-27 18:16:09.994382,2026-03-27 18:00:00
4372.0,56629.0,purchase,2026-03-27 18:16:09.994388,2026-03-27 18:00:00
2690.0,72484.0,purchase,2026-03-27 18:16:09.994393,2026-03-27 18:00:00
9779.0,84019.0,purchase,2026-03-27 18:16:09.994399,2026-03-27 18:00:00
2679.0,70454.0,purchase,2026-03-27 18:16:09.994404,2026-03-27 18:00:00
3486.0,64298.0,cart,2026-03-27 18:16:09.994409,2026-03-27 18:00:00
5433.0,67555.0,view,2026-03-27 18:16:09.994414,2026-03-27 18:00:00
6188.0,93468.0,purchase,2026-03-27 18:16:09.994419,2026-03-27 18:00:00
8233.0,52853.0,wishlist,2026-03-27 18:16:09.994424,2026-03-27 18:00:00
4048.0,68093.0,cart,2026-03-27 18:16:09.994429,2026-03-27 18:00:00
7140.0,14933.0,purchase,2026-03-27 18:16:09.994435,2026-03-27 18:00:00
7560.0,16785.0,view,2026-03-27 18:16:09.994447,2026-03-27 18:00:00
2441.0,54964.0,purchase,2026-03-27 18:16:09.994452,2026-03-27 18:00:00
7066.0,97428.0,purchase,2026-03-27 18:16:09.994457,2026-03-27 18:00:00
2188.0,98401.0,cart,2026-03-27 18:16:09.994463,2026-03-27 18:00:00
4432.0,51784.0,cart,2026-03-27 18:16:09.994468,2026-03-27 18:00:00
8941.0,90506.0,purchase,2026-03-27 18:16:09.994475,2026-03-27 18:00:00
9145.0,56065.0,cart,2026-03-27 18:16:09.994490,2026-03-27 18:00:00
8801.0,51910.0,cart,2026-03-27 18:16:09.994495,2026-03-27 18:00:00
4396.0,73926.0,wishlist,2026-03-27 18:16:09.994500,2026-03-27 18:00:00
5563.0,67058.0,purchase,2026-03-27 18:16:09.994505,2026-03-27 18:00:00
2078.0,23796.0,purchase,2026-03-27 18:16:09.994510,2026-03-27 18:00:00
5347.0,71518.0,cart,2026-03-27 18:16:09.994516,2026-03-27 18:00:00
3694.0,97048.0,cart,2026-03-27 18:16:09.994522,2026-03-27 18:00:00
8047.0,26851.0,view,2026-03-27 18:16:09.994528,2026-03-27 18:00:00
2461.0,88880.0,cart,2026-03-27 18:16:09.994534,2026-03-27 18:00:00
1872.0,54864.0,purchase,2026-03-27 18:16:09.994539,2026-03-27 18:00:00
8280.0,69951.0,view,2026-03-27 18:16:09.994545,2026-03-27 18:00:00
1183.0,27388.0,purchase,2026-03-27 18:16:09.994551,2026-03-27 18:00:00
9273.0,70780.0,wishlist,2026-03-27 18:16:09.994555,2026-03-27 18:00:00
7896.0,44598.0,cart,2026-03-27 18:16:09.994560,2026-03-27 18:00:00
5956.0,88060.0,wishlist,2026-03-27 18:16:09.994565,2026-03-27 18:00:00
7464.0,13351.0,wishlist,2026-03-27 18:16:09.994570,2026-03-27 18:00:00
5458.0,85588.0,purchase,2026-03-27 18:16:09.994575,2026-03-27 18:00:00
2858.0,60503.0,purchase,2026-03-27 18:16:09.994581,2026-03-27 18:00:00
3591.0,92717.0,purchase,2026-03-27 18:16:09.994586,2026-03-27 18:00:00
8682.0,90151.0,cart,2026-03-27 18:16:09.994604,2026-03-27 18:00:00
1753.0,63253.0,cart,2026-03-27 18:16:09.994608,2026-03-27 18:00:00
7531.0,18596.0,view,2026-03-27 18:16:09.994614,2026-03-27 18:00:00
4492.0,13216.0,wishlist,2026-03-27 18:16:09.994620,2026-03-27 18:00:00
1065.0,99091.0,purchase,2026-03-27 18:16:09.994625,2026-03-27 18:00:00
8957.0,60489.0,view,2026-03-27 18:16:09.994630,2026-03-27 18:00:00
7954.0,99033.0,view,2026-03-27 18:16:09.994646,2026-03-27 18:00:00
7461.0,83659.0,cart,2026-03-27 18:16:09.994652,2026-03-27 18:00:00
5560.0,52169.0,view,2026-03-27 18:16:09.994667,2026-03-27 18:00:00
4676.0,76826.0,wishlist,2026-03-27 18:16:09.994673,2026-03-27 18:00:00
6112.0,64698.0,wishlist,2026-03-27 18:16:09.994679,2026-03-27 18:00:00
1320.0,43647.0,view,2026-03-27 18:16:09.994685,2026-03-27 18:00:00
7559.0,33086.0,purchase,2026-03-27 18:16:09.994690,2026-03-27 18:00:00
6684.0,84529.0,wishlist,2026-03-27 18:16:09.994695,2026-03-27 18:00:00
9866.0,44915.0,wishlist,2026-03-27 18:16:09.994700,2026-03-27 18:00:00
7544.0,33159.0,view,2026-03-27 18:16:09.994705,2026-03-27 18:00:00
3317.0,52684.0,wishlist,2026-03-27 18:16:09.994718,2026-03-27 18:00:00
2266.0,72209.0,view,2026-03-27 18:16:09.994724,2026-03-27 18:00:00
1608.0,75566.0,cart,2026-03-27 18:16:09.994730,2026-03-27 18:00:00
6924.0,99693.0,cart,2026-03-27 18:16:09.994736,2026-03-27 18:00:00
8393.0,32494.0,purchase,2026-03-27 18:16:09.994743,2026-03-27 18:00:00
6243.0,41251.0,purchase,2026-03-27 18:16:09.994748,2026-03-27 18:00:00
7642.0,92777.0,view,2026-03-27 18:16:09.994754,2026-03-27 18:00:00
7757.0,30451.0,wishlist,2026-03-27 18:16:09.994761,2026-03-27 18:00:00
5095.0,18301.0,wishlist,2026-03-27 18:16:09.994766,2026-03-27 18:00:00
6715.0,77562.0,view,2026-03-27 18:16:09.994781,2026-03-27 18:00:00
3740.0,24262.0,cart,2026-03-27 18:16:09.994787,2026-03-27 18:00:00
2652.0,87759.0,view,2026-03-27 18:16:09.994793,2026-03-27 18:00:00
4174.0,33565.0,wishlist,2026-03-27 18:16:09.994799,2026-03-27 18:00:00
1537.0,89680.0,cart,2026-03-27 18:16:09.994806,2026-03-27 18:00:00
3157.0,80809.0,wishlist,2026-03-27 18:16:09.994811,2026-03-27 18:00:00
9959.0,84190.0,view,2026-03-27 18:16:09.994816,2026-03-27 18:00:00
8497.0,52664.0,purchase,2026-03-27 18:16:09.994822,2026-03-27 18:00:00
2841.0,60881.0,purchase,2026-03-27 18:16:09.994828,2026-03-27 18:00:00
9788.0,63948.0,view,2026-03-27 18:16:09.994842,2026-03-27 18:00:00
1155.0,64914.0,purchase,2026-03-27 18:16:09.994849,2026-03-27 18:00:00
4032.0,96492.0,purchase,2026-03-27 18:16:09.994855,2026-03-27 18:00:00
4063.0,22634.0,purchase,2026-03-27 18:16:09.994861,2026-03-27 18:00:00
9120.0,29794.0,wishlist,2026-03-27 18:16:09.994868,2026-03-27 18:00:00
9328.0,95897.0,wishlist,2026-03-27 18:16:09.994874,2026-03-27 18:00:00
4173.0,35850.0,wishlist,2026-03-27 18:16:09.994880,2026-03-27 18:00:00
7001.0,38566.0,wishlist,2026-03-27 18:16:09.994887,2026-03-27 18:00:00
9539.0,59069.0,wishlist,2026-03-27 18:16:09.994893,2026-03-27 18:00:00
2313.0,67353.0,purchase,2026-03-27 18:16:09.994900,2026-03-27 18:00:00
9249.0,83072.0,wishlist,2026-03-27 18:16:09.994906,2026-03-27 18:00:00
4984.0,83857.0,wishlist,2026-03-27 18:16:09.994913,2026-03-27 18:00:00
5370.0,44527.0,purchase,2026-03-27 18:16:09.994920,2026-03-27 18:00:00
4905.0,48405.0,cart,2026-03-27 18:16:09.994926,2026-03-27 18:00:00
4723.0,67117.0,view,2026-03-27 18:16:09.994932,2026-03-27 18:00:00
4240.0,81802.0,cart,2026-03-27 18:16:09.994938,2026-03-27 18:00:00
7973.0,84868.0,cart,2026-03-27 18:16:09.994944,2026-03-27 18:00:00
9697.0,83334.0,purchase,2026-03-27 18:16:09.994951,2026-03-27 18:00:00
2721.0,42415.0,purchase,2026-03-27 18:16:09.994957,2026-03-27 18:00:00
1729.0,96844.0,cart,2026-03-27 18:16:09.994963,2026-03-27 18:00:00
1808.0,22760.0,view,2026-03-27 18:16:09.994969,2026-03-27 18:00:00
4136.0,21436.0,wishlist,2026-03-27 18:16:09.994976,2026-03-27 18:00:00
9445.0,46661.0,cart,2026-03-27 18:16:09.994982,2026-03-27 18:00:00
4651.0,30796.0,cart,2026-03-27 18:16:09.994989,2026-03-27 18:00:00
1601.0,61142.0,cart,2026-03-27 18:16:09.994995,2026-03-27 18:00:00
9746.0,63120.0,cart,2026-03-27 18:16:09.995001,2026-03-27 18:00:00
6058.0,64445.0,wishlist,2026-03-27 18:16:09.995015,2026-03-27 18:00:00
1935.0,93517.0,wishlist,2026-03-27 18:16:09.995021,2026-03-27 18:00:00
8279.0,95349.0,view,2026-03-27 18:16:09.995026,2026-03-27 18:00:00
5605.0,80867.0,view,2026-03-27 18:16:09.995032,2026-03-27 18:00:00
1530.0,10241.0,cart,2026-03-27 18:16:09.995046,2026-03-27 18:00:00
2877.0,63794.0,wishlist,2026-03-27 18:16:09.995051,2026-03-27 18:00:00
3240.0,61399.0,purchase,2026-03-27 18:16:09.995056,2026-03-27 18:00:00
7297.0,29688.0,purchase,2026-03-27 18:16:09.995061,2026-03-27 18:00:00
8721.0,66195.0,view,2026-03-27 18:16:09.995067,2026-03-27 18:00:00
4769.0,98248.0,wishlist,2026-03-27 18:16:09.995073,2026-03-27 18:00:00
1858.0,83529.0,view,2026-03-27 18:16:09.995079,2026-03-27 18:00:00
2466.0,93507.0,view,2026-03-27 18:16:09.995085,2026-03-27 18:00:00
5745.0,29850.0,view,2026-03-27 18:16:09.995092,2026-03-27 18:00:00
7939.0,36231.0,cart,2026-03-27 18:16:09.995098,2026-03-27 18:00:00
6597.0,75065.0,wishlist,2026-03-27 18:16:09.995130,2026-03-27 18:00:00
7384.0,95444.0,purchase,2026-03-27 18:16:09.995135,2026-03-27 18:00:00
1610.0,83909.0,view,2026-03-27 18:16:09.995141,2026-03-27 18:00:00
9934.0,84767.0,view,2026-03-27 18:16:09.995147,2026-03-27 18:00:00
8289.0,95300.0,purchase,2026-03-27 18:16:09.995153,2026-03-27 18:00:00
7955.0,96601.0,view,2026-03-27 18:16:09.995158,2026-03-27 18:00:00
7064.0,39526.0,view,2026-03-27 18:16:09.995163,2026-03-27 18:00:00
2150.0,15504.0,wishlist,2026-03-27 18:16:09.995168,2026-03-27 18:00:00
7131.0,59781.0,purchase,2026-03-27 18:16:09.995174,2026-03-27 18:00:00
2615.0,78029.0,view,2026-03-27 18:16:09.995179,2026-03-27 18:00:00
2865.0,14683.0,purchase,2026-03-27 18:16:09.995184,2026-03-27 18:00:00
6652.0,45668.0,view,2026-03-27 18:16:09.995204,2026-03-27 18:00:00
7539.0,99374.0,cart,2026-03-27 18:16:09.995209,2026-03-27 18:00:00
5561.0,55217.0,view,2026-03-27 18:16:09.995215,2026-03-27 18:00:00
7688.0,45304.0,view,2026-03-27 18:16:09.995231,2026-03-27 18:00:00
4324.0,35425.0,view,2026-03-27 18:16:09.995237,2026-03-27 18:00:00
6643.0,31478.0,cart,2026-03-27 18:16:09.995243,2026-03-27 18:00:00
9345.0,93223.0,wishlist,2026-03-27 18:16:09.995250,2026-03-27 18:00:00
1106.0,50410.0,cart,2026-03-27 18:16:09.995256,2026-03-27 18:00:00
8479.0,47475.0,cart,2026-03-27 18:16:09.995263,2026-03-27 18:00:00
1197.0,73569.0,purchase,2026-03-27 18:16:09.995268,2026-03-27 18:00:00
5533.0,91203.0,wishlist,2026-03-27 18:16:09.995273,2026-03-27 18:00:00
9851.0,10268.0,view,2026-03-27 18:16:09.995278,2026-03-27 18:00:00
9788.0,92501.0,wishlist,2026-03-27 18:16:09.995284,2026-03-27 18:00:00
5948.0,38526.0,purchase,2026-03-27 18:16:09.995290,2026-03-27 18:00:00
3014.0,64907.0,cart,2026-03-27 18:16:09.995296,2026-03-27 18:00:00
6072.0,39240.0,wishlist,2026-03-27 18:16:09.995302,2026-03-27 18:00:00
3394.0,53894.0,wishlist,2026-03-27 18:16:09.995309,2026-03-27 18:00:00
1162.0,91784.0,purchase,2026-03-27 18:16:09.995315,2026-03-27 18:00:00
6198.0,54857.0,view,2026-03-27 18:16:09.995322,2026-03-27 18:00:00
2762.0,22299.0,wishlist,2026-03-27 18:16:09.995328,2026-03-27 18:00:00
1356.0,18750.0,cart,2026-03-27 18:16:09.995334,2026-03-27 18:00:00
6776.0,15551.0,cart,2026-03-27 18:16:09.995340,2026-03-27 18:00:00
1708.0,27742.0,wishlist,2026-03-27 18:16:09.995346,2026-03-27 18:00:00
2594.0,97077.0,wishlist,2026-03-27 18:16:09.995353,2026-03-27 18:00:00
1173.0,18081.0,wishlist,2026-03-27 18:16:09.995360,2026-03-27 18:00:00
7128.0,55076.0,view,2026-03-27 18:16:09.995366,2026-03-27 18:00:00
4398.0,65569.0,view,2026-03-27 18:16:09.995372,2026-03-27 18:00:00
8875.0,30112.0,cart,2026-03-27 18:16:09.995378,2026-03-27 18:00:00
7211.0,42829.0,cart,2026-03-27 18:16:09.995384,2026-03-27 18:00:00
6010.0,26269.0,purchase,2026-03-27 18:16:09.995389,2026-03-27 18:00:00
6991.0,23622.0,wishlist,2026-03-27 18:16:09.995394,2026-03-27 18:00:00
6770.0,18217.0,view,2026-03-27 18:16:09.995400,2026-03-27 18:00:00
7975.0,84572.0,view,2026-03-27 18:16:09.995405,2026-03-27 18:00:00
5771.0,93864.0,view,2026-03-27 18:16:09.995411,2026-03-27 18:00:00
6401.0,22593.0,wishlist,2026-03-27 18:16:09.995417,2026-03-27 18:00:00
9818.0,54381.0,wishlist,2026-03-27 18:16:09.995423,2026-03-27 18:00:00
7195.0,77230.0,cart,2026-03-27 18:16:09.995430,2026-03-27 18:00:00
6652.0,81788.0,cart,2026-03-27 18:16:09.995436,2026-03-27 18:00:00
8510.0,37554.0,wishlist,2026-03-27 18:16:09.995454,2026-03-27 18:00:00
7160.0,39365.0,wishlist,2026-03-27 18:16:09.995460,2026-03-27 18:00:00
1309.0,36823.0,wishlist,2026-03-27 18:16:09.995466,2026-03-27 18:00:00
9287.0,79626.0,wishlist,2026-03-27 18:16:09.995472,2026-03-27 18:00:00
3122.0,61192.0,view,2026-03-27 18:16:09.995478,2026-03-27 18:00:00
9118.0,75175.0,wishlist,2026-03-27 18:16:09.995484,2026-03-27 18:00:00
9685.0,45919.0,cart,2026-03-27 18:16:09.995491,2026-03-27 18:00:00
8926.0,20406.0,view,2026-03-27 18:16:09.995496,2026-03-27 18:00:00
9343.0,65529.0,view,2026-03-27 18:16:09.995503,2026-03-27 18:00:00
4738.0,66405.0,wishlist,2026-03-27 18:16:09.995509,2026-03-27 18:00:00
3620.0,55997.0,wishlist,2026-03-27 18:16:09.995515,2026-03-27 18:00:00
3333.0,40425.0,view,2026-03-27 18:16:09.995521,2026-03-27 18:00:00
1346.0,58800.0,wishlist,2026-03-27 18:16:09.995528,2026-03-27 18:00:00
1934.0,19220.0,purchase,2026-03-27 18:16:09.995534,2026-03-27 18:00:00
9788.0,74222.0,cart,2026-03-27 18:16:09.995541,2026-03-27 18:00:00
3450.0,52659.0,cart,2026-03-27 18:16:09.995547,2026-03-27 18:00:00
5031.0,85078.0,purchase,2026-03-27 18:16:09.995553,2026-03-27 18:00:00
5510.0,37231.0,wishlist,2026-03-27 18:16:09.995569,2026-03-27 18:00:00
6058.0,38332.0,purchase,2026-03-27 18:16:09.995576,2026-03-27 18:00:00
2038.0,64109.0,view,2026-03-27 18:16:09.995582,2026-03-27 18:00:00
1706.0,57626.0,view,2026-03-27 18:16:09.995588,2026-03-27 18:00:00
4899.0,88205.0,view,2026-03-27 18:16:09.995595,2026-03-27 18:00:00
4330.0,94816.0,purchase,2026-03-27 18:16:09.995601,2026-03-27 18:00:00
1911.0,58893.0,cart,2026-03-27 18:16:09.995607,2026-03-27 18:00:00
5384.0,30034.0,view,2026-03-27 18:16:09.995616,2026-03-27 18:00:00
6413.0,27213.0,cart,2026-03-27 18:16:09.995622,2026-03-27 18:00:00
8654.0,27205.0,purchase,2026-03-27 18:16:09.995627,2026-03-27 18:00:00
4506.0,22662.0,view,2026-03-27 18:16:09.995633,2026-03-27 18:00:00
3104.0,68489.0,purchase,2026-03-27 18:16:09.995638,2026-03-27 18:00:00
3661.0,12980.0,cart,2026-03-27 18:16:09.995644,2026-03-27 18:00:00
1536.0,47448.0,cart,2026-03-27 18:16:09.995650,2026-03-27 18:00:00
5198.0,42041.0,wishlist,2026-03-27 18:16:09.995657,2026-03-27 18:00:00
4207.0,85029.0,cart,2026-03-27 18:16:09.995663,2026-03-27 18:00:00
4034.0,23815.0,cart,2026-03-27 18:16:09.995669,2026-03-27 18:00:00
7635.0,43922.0,purchase,2026-03-27 18:16:09.995674,2026-03-27 18:00:00
1363.0,49081.0,cart,2026-03-27 18:16:09.995679,2026-03-27 18:00:00
9249.0,72385.0,view,2026-03-27 18:16:09.995686,2026-03-27 18:00:00
3385.0,51189.0,view,2026-03-27 18:16:09.995692,2026-03-27 18:00:00
4965.0,86669.0,view,2026-03-27 18:16:09.995699,2026-03-27 18:00:00
5070.0,62799.0,wishlist,2026-03-27 18:16:09.995705,2026-03-27 18:00:00
2377.0,65199.0,purchase,2026-03-27 18:16:09.995711,2026-03-27 18:00:00
9897.0,80457.0,view,2026-03-27 18:16:09.995736,2026-03-27 18:00:00
8845.0,67038.0,view,2026-03-27 18:16:09.995742,2026-03-27 18:00:00
2437.0,56507.0,wishlist,2026-03-27 18:16:09.995748,2026-03-27 18:00:00
7437.0,76963.0,purchase,2026-03-27 18:16:09.995755,2026-03-27 18:00:00
9784.0,25740.0,purchase,2026-03-27 18:16:09.995761,2026-03-27 18:00:00
5115.0,81859.0,cart,2026-03-27 18:16:09.995767,2026-03-27 18:00:00
9214.0,76234.0,wishlist,2026-03-27 18:16:09.995773,2026-03-27 18:00:00
6033.0,29757.0,purchase,2026-03-27 18:16:09.995780,2026-03-27 18:00:00
5324.0,89513.0,purchase,2026-03-27 18:16:09.995786,2026-03-27 18:00:00
8031.0,97151.0,purchase,2026-03-27 18:16:09.995793,2026-03-27 18:00:00
7719.0,97073.0,view,2026-03-27 18:16:09.995809,2026-03-27 18:00:00
5209.0,91049.0,cart,2026-03-27 18:16:09.995816,2026-03-27 18:00:00
6882.0,16917.0,purchase,2026-03-27 18:16:09.995822,2026-03-27 18:00:00
2985.0,47358.0,cart,2026-03-27 18:16:09.995839,2026-03-27 18:00:00
8735.0,98667.0,purchase,2026-03-27 18:16:09.995845,2026-03-27 18:00:00
3092.0,65073.0,purchase,2026-03-27 18:16:09.995852,2026-03-27 18:00:00
9027.0,59729.0,view,2026-03-27 18:16:09.995858,2026-03-27 18:00:00
1313.0,92181.0,cart,2026-03-27 18:16:09.995872,2026-03-27 18:00:00
4307.0,75472.0,view,2026-03-27 18:16:09.995878,2026-03-27 18:00:00
8770.0,69611.0,purchase,2026-03-27 18:16:09.995884,2026-03-27 18:00:00
6048.0,98627.0,wishlist,2026-03-27 18:16:09.995891,2026-03-27 18:00:00
4765.0,22843.0,purchase,2026-03-27 18:16:09.995897,2026-03-27 18:00:00
2420.0,77960.0,purchase,2026-03-27 18:16:09.995916,2026-03-27 18:00:00
3677.0,90790.0,wishlist,2026-03-27 18:16:09.995922,2026-03-27 18:00:00
4736.0,28541.0,wishlist,2026-03-27 18:16:09.995938,2026-03-27 18:00:00
5525.0,51504.0,wishlist,2026-03-27 18:16:09.995955,2026-03-27 18:00:00
1427.0,80593.0,view,2026-03-27 18:16:09.995961,2026-03-27 18:00:00
1969.0,12868.0,wishlist,2026-03-27 18:16:09.995968,2026-03-27 18:00:00
8442.0,81567.0,cart,2026-03-27 18:16:09.995974,2026-03-27 18:00:00
8449.0,57654.0,wishlist,2026-03-27 18:16:09.995980,2026-03-27 18:00:00
9889.0,79089.0,view,2026-03-27 18:16:09.995986,2026-03-27 18:00:00
7832.0,31009.0,view,2026-03-27 18:16:09.995992,2026-03-27 18:00:00
7354.0,35461.0,cart,2026-03-27 18:16:09.995998,2026-03-27 18:00:00
1261.0,81864.0,purchase,2026-03-27 18:16:09.996005,2026-03-27 18:00:00
9036.0,52395.0,wishlist,2026-03-27 18:16:09.996011,2026-03-27 18:00:00
4184.0,46795.0,view,2026-03-27 18:16:09.996017,2026-03-27 18:00:00
2883.0,66075.0,purchase,2026-03-27 18:16:09.996023,2026-03-27 18:00:00
4865.0,74315.0,cart,2026-03-27 18:16:09.996030,2026-03-27 18:00:00
2238.0,55070.0,view,2026-03-27 18:16:09.996036,2026-03-27 18:00:00
1296.0,10062.0,purchase,2026-03-27 18:16:09.996042,2026-03-27 18:00:00
2570.0,33663.0,view,2026-03-27 18:16:09.996048,2026-03-27 18:00:00
6168.0,54908.0,purchase,2026-03-27 18:16:09.996055,2026-03-27 18:00:00
7460.0,87054.0,view,2026-03-27 18:16:09.996061,2026-03-27 18:00:00
5923.0,73235.0,cart,2026-03-27 18:16:09.996067,2026-03-27 18:00:00
3027.0,73792.0,view,2026-03-27 18:16:09.996073,2026-03-27 18:00:00
8167.0,97232.0,view,2026-03-27 18:16:09.996079,2026-03-27 18:00:00
7942.0,82642.0,view,2026-03-27 18:16:09.996085,2026-03-27 18:00:00
7964.0,52970.0,purchase,2026-03-27 18:16:09.996091,2026-03-27 18:00:00
9467.0,47052.0,purchase,2026-03-27 18:16:09.996098,2026-03-27 18:00:00
9981.0,60594.0,cart,2026-03-27 18:16:09.996104,2026-03-27 18:00:00
3980.0,70496.0,view,2026-03-27 18:16:09.996111,2026-03-27 18:00:00
9270.0,45367.0,purchase,2026-03-27 18:16:09.996117,2026-03-27 18:00:00
