user_id,product_id,event_type,event_time
1176.0,40004.0,view,2026-03-27T18:16:09.990150
9440.0,,cart,2026-03-27T18:16:09.990158
9476.0,78241.0,view,2026-03-27T18:16:09.990164
3420.0,21958.0,wishlist,2026-03-27T18:16:09.990169
,40959.0,view,2026-03-27T18:16:09.990177
3390.0,41467.0,view,2026-03-27T18:16:09.990183
3366.0,91459.0,view,2026-03-27T18:16:09.990189
7884.0,71596.0,purchase,2026-03-27T18:16:09.990194
1783.0,13876.0,cart,2026-03-27T18:16:09.990200
6767.0,92759.0,cart,2026-03-27T18:16:09.990206
4568.0,62564.0,purchase,2026-03-27T18:16:09.990212
9496.0,17732.0,wishlist,2026-03-27T18:16:09.990218
3783.0,95390.0,view,2026-03-27T18:16:09.990223
8715.0,63384.0,wishlist,2026-03-27T18:16:09.990229
2685.0,43228.0,view,2026-03-27T18:16:09.990235
4211.0,29702.0,purchase,2026-03-27T18:16:09.990242
5872.0,43674.0,purchase,2026-03-27T18:16:09.990247
9913.0,45652.0,cart,2026-03-27T18:16:09.990253
4972.0,30895.0,wishlist,2026-03-27T18:16:09.990258
4903.0,,,2026-03-27T18:16:09.990266
4494.0,99698.0,cart,2026-03-27T18:16:09.990272
1198.0,42313.0,purchase,2026-03-27T18:16:09.990278
2423.0,29836.0,purchase,2026-03-27T18:16:09.990284
,,purchase,2026-03-27T18:16:09.990293
1285.0,76833.0,wishlist,2026-03-27T18:16:09.990298
6784.0,16051.0,cart,2026-03-27T18:16:09.990304
4205.0,50716.0,cart,2026-03-27T18:16:09.990309
5691.0,36251.0,purchase,2026-03-27T18:16:09.990315
3185.0,32671.0,wishlist,2026-03-27T18:16:09.990321
4339.0,17738.0,cart,2026-03-27T18:16:09.990327
1529.0,91178.0,purchase,2026-03-27T18:16:09.990333
9456.0,22625.0,wishlist,2026-03-27T18:16:09.990338
4393.0,24201.0,wishlist,2026-03-27T18:16:09.990343
6032.0,72094.0,cart,2026-03-27T18:16:09.990350
5911.0,22592.0,view,2026-03-27T18:16:09.990355
5058.0,11707.0,wishlist,2026-03-27T18:16:09.990361
,,,2026-03-27T18:16:09.990369
4259.0,37822.0,purchase,2026-03-27T18:16:09.990375
7448.0,28348.0,purchase,2026-03-27T18:16:09.990380
,,purchase,2026-03-27T18:16:09.990388
7967.0,42973.0,wishlist,2026-03-27T18:16:09.990393
6664.0,91290.0,purchase,2026-03-27T18:16:09.990398
1473.0,10741.0,wishlist,2026-03-27T18:16:09.990404
6820.0,84092.0,purchase,2026-03-27T18:16:09.990410
5500.0,28827.0,cart,2026-03-27T18:16:09.990415
8108.0,69102.0,cart,2026-03-27T18:16:09.990420
6035.0,96854.0,purchase,2026-03-27T18:16:09.990426
4389.0,31045.0,wishlist,2026-03-27T18:16:09.990431
1949.0,38721.0,view,2026-03-27T18:16:09.990437
6541.0,68657.0,purchase,2026-03-27T18:16:09.990442
8512.0,24938.0,view,2026-03-27T18:16:09.990448
2288.0,14265.0,view,2026-03-27T18:16:09.990453
5943.0,20297.0,cart,2026-03-27T18:16:09.990458
3092.0,14068.0,wishlist,2026-03-27T18:16:09.990464
4157.0,64999.0,view,2026-03-27T18:16:09.990470
8945.0,13262.0,cart,2026-03-27T18:16:09.990475
2634.0,19248.0,view,2026-03-27T18:16:09.990482
5872.0,61644.0,purchase,2026-03-27T18:16:09.990488
6416.0,56709.0,view,2026-03-27T18:16:09.990494
4206.0,95083.0,purchase,2026-03-27T18:16:09.990500
4212.0,51689.0,purchase,2026-03-27T18:16:09.990506
6131.0,74223.0,cart,2026-03-27T18:16:09.990512
9418.0,75444.0,wishlist,2026-03-27T18:16:09.990518
5546.0,54254.0,cart,2026-03-27T18:16:09.990523
2985.0,12695.0,cart,2026-03-27T18:16:09.990529
9532.0,58476.0,purchase,2026-03-27T18:16:09.990535
7692.0,37012.0,view,2026-03-27T18:16:09.990541
9486.0,95381.0,wishlist,2026-03-27T18:16:09.990546
3158.0,43760.0,view,2026-03-27T18:16:09.990577
2909.0,77329.0,wishlist,2026-03-27T18:16:09.990583
7386.0,40661.0,wishlist,2026-03-27T18:16:09.990588
,,,2026-03-27T18:16:09.990597
4802.0,27946.0,wishlist,2026-03-27T18:16:09.990602
3176.0,82607.0,wishlist,2026-03-27T18:16:09.990608
2825.0,,,2026-03-27T18:16:09.990616
8525.0,21876.0,purchase,2026-03-27T18:16:09.990631
4547.0,97306.0,purchase,2026-03-27T18:16:09.990636
1595.0,23422.0,purchase,2026-03-27T18:16:09.990641
3716.0,27607.0,view,2026-03-27T18:16:09.990647
3428.0,87124.0,view,2026-03-27T18:16:09.990653
2407.0,90101.0,view,2026-03-27T18:16:09.990660
2023.0,45514.0,view,2026-03-27T18:16:09.990667
1049.0,,,2026-03-27T18:16:09.990677
5364.0,25533.0,purchase,2026-03-27T18:16:09.990683
6580.0,54187.0,view,2026-03-27T18:16:09.990688
5778.0,78877.0,wishlist,2026-03-27T18:16:09.990693
9287.0,37997.0,purchase,2026-03-27T18:16:09.990697
2672.0,95505.0,cart,2026-03-27T18:16:09.990703
9892.0,27424.0,cart,2026-03-27T18:16:09.990708
9676.0,99566.0,cart,2026-03-27T18:16:09.990713
,,purchase,2026-03-27T18:16:09.990720
7714.0,97002.0,view,2026-03-27T18:16:09.990725
1007.0,97937.0,cart,2026-03-27T18:16:09.990730
6071.0,70828.0,purchase,2026-03-27T18:16:09.990736
6535.0,68937.0,wishlist,2026-03-27T18:16:09.990741
2274.0,92287.0,cart,2026-03-27T18:16:09.990757
5634.0,35171.0,purchase,2026-03-27T18:16:09.990764
6462.0,56970.0,cart,2026-03-27T18:16:09.990770
4631.0,37880.0,wishlist,2026-03-27T18:16:09.990775
1401.0,18945.0,wishlist,2026-03-27T18:16:09.990781
9338.0,48388.0,cart,2026-03-27T18:16:09.990786
1975.0,22934.0,cart,2026-03-27T18:16:09.990792
2548.0,96690.0,view,2026-03-27T18:16:09.990797
9955.0,15408.0,wishlist,2026-03-27T18:16:09.990802
5905.0,61781.0,view,2026-03-27T18:16:09.990807
5258.0,91391.0,wishlist,2026-03-27T18:16:09.990812
7165.0,56864.0,wishlist,2026-03-27T18:16:09.990818
2991.0,24577.0,wishlist,2026-03-27T18:16:09.990823
1127.0,66972.0,wishlist,2026-03-27T18:16:09.990829
3075.0,70826.0,cart,2026-03-27T18:16:09.990835
3370.0,46101.0,wishlist,2026-03-27T18:16:09.990841
8599.0,63048.0,wishlist,2026-03-27T18:16:09.990846
,38256.0,wishlist,2026-03-27T18:16:09.990855
7456.0,26291.0,view,2026-03-27T18:16:09.990862
3160.0,88216.0,wishlist,2026-03-27T18:16:09.990866
8090.0,20157.0,wishlist,2026-03-27T18:16:09.990872
3629.0,83144.0,cart,2026-03-27T18:16:09.990877
2687.0,85409.0,purchase,2026-03-27T18:16:09.990881
9807.0,25698.0,wishlist,2026-03-27T18:16:09.990886
2791.0,76019.0,wishlist,2026-03-27T18:16:09.990891
1776.0,95266.0,wishlist,2026-03-27T18:16:09.990896
2869.0,14226.0,purchase,2026-03-27T18:16:09.990902
7058.0,61997.0,purchase,2026-03-27T18:16:09.990908
2461.0,53266.0,view,2026-03-27T18:16:09.990913
2684.0,43808.0,wishlist,2026-03-27T18:16:09.990919
7061.0,66383.0,wishlist,2026-03-27T18:16:09.990924
7707.0,81838.0,view,2026-03-27T18:16:09.990931
5133.0,,,2026-03-27T18:16:09.990940
5571.0,66651.0,purchase,2026-03-27T18:16:09.990946
8073.0,71897.0,cart,2026-03-27T18:16:09.990952
9309.0,48543.0,purchase,2026-03-27T18:16:09.990957
1686.0,41702.0,purchase,2026-03-27T18:16:09.990962
3229.0,64510.0,cart,2026-03-27T18:16:09.990968
4011.0,75523.0,cart,2026-03-27T18:16:09.990975
2650.0,45776.0,purchase,2026-03-27T18:16:09.990980
9225.0,84194.0,cart,2026-03-27T18:16:09.990986
5478.0,23790.0,wishlist,2026-03-27T18:16:09.990992
1143.0,15004.0,view,2026-03-27T18:16:09.990998
5095.0,43164.0,wishlist,2026-03-27T18:16:09.991003
5139.0,47267.0,view,2026-03-27T18:16:09.991008
2248.0,,,2026-03-27T18:16:09.991018
5411.0,99090.0,view,2026-03-27T18:16:09.991023
3405.0,81261.0,purchase,2026-03-27T18:16:09.991028
9605.0,32227.0,cart,2026-03-27T18:16:09.991033
4240.0,16438.0,view,2026-03-27T18:16:09.991039
9086.0,11866.0,view,2026-03-27T18:16:09.991046
2451.0,22118.0,purchase,2026-03-27T18:16:09.991053
2186.0,96156.0,view,2026-03-27T18:16:09.991059
1292.0,93022.0,cart,2026-03-27T18:16:09.991065
7826.0,58251.0,view,2026-03-27T18:16:09.991070
5642.0,32212.0,purchase,2026-03-27T18:16:09.991077
3256.0,24656.0,view,2026-03-27T18:16:09.991083
5438.0,56618.0,purchase,2026-03-27T18:16:09.991089
4232.0,99552.0,cart,2026-03-27T18:16:09.991096
6308.0,90304.0,wishlist,2026-03-27T18:16:09.991102
7820.0,35789.0,view,2026-03-27T18:16:09.991108
3522.0,73198.0,wishlist,2026-03-27T18:16:09.991113
4110.0,11791.0,cart,2026-03-27T18:16:09.991118
,10956.0,,2026-03-27T18:16:09.991127
1651.0,92399.0,view,2026-03-27T18:16:09.991133
9326.0,40248.0,wishlist,2026-03-27T18:16:09.991139
3642.0,73410.0,wishlist,2026-03-27T18:16:09.991146
8337.0,24642.0,purchase,2026-03-27T18:16:09.991152
3297.0,90792.0,view,2026-03-27T18:16:09.991158
7863.0,33327.0,wishlist,2026-03-27T18:16:09.991164
2159.0,16099.0,view,2026-03-27T18:16:09.991170
2305.0,16239.0,view,2026-03-27T18:16:09.991177
8052.0,47452.0,wishlist,2026-03-27T18:16:09.991183
3791.0,20500.0,purchase,2026-03-27T18:16:09.991190
7133.0,70000.0,cart,2026-03-27T18:16:09.991197
5110.0,47691.0,purchase,2026-03-27T18:16:09.991203
6238.0,99908.0,wishlist,2026-03-27T18:16:09.991211
4181.0,14401.0,view,2026-03-27T18:16:09.991218
3949.0,88814.0,cart,2026-03-27T18:16:09.991224
,,,2026-03-27T18:16:09.991235
6429.0,36135.0,purchase,2026-03-27T18:16:09.991242
6668.0,49311.0,cart,2026-03-27T18:16:09.991248
4861.0,83726.0,cart,2026-03-27T18:16:09.991257
1207.0,27782.0,,2026-03-27T18:16:09.991265
6477.0,86615.0,purchase,2026-03-27T18:16:09.991272
3353.0,38841.0,view,2026-03-27T18:16:09.991277
5212.0,40762.0,view,2026-03-27T18:16:09.991284
5955.0,60614.0,view,2026-03-27T18:16:09.991290
6498.0,61496.0,wishlist,2026-03-27T18:16:09.991296
2116.0,62860.0,view,2026-03-27T18:16:09.991302
1805.0,40722.0,cart,2026-03-27T18:16:09.991309
5318.0,63689.0,wishlist,2026-03-27T18:16:09.991315
3266.0,89150.0,wishlist,2026-03-27T18:16:09.991321
8861.0,49325.0,view,2026-03-27T18:16:09.991327
,29624.0,cart,2026-03-27T18:16:09.991335
4931.0,48709.0,purchase,2026-03-27T18:16:09.991341
9238.0,98670.0,cart,2026-03-27T18:16:09.991347
9841.0,87913.0,purchase,2026-03-27T18:16:09.991352
3853.0,26747.0,purchase,2026-03-27T18:16:09.991358
9378.0,18083.0,cart,2026-03-27T18:16:09.991364
5652.0,52658.0,view,2026-03-27T18:16:09.991370
8784.0,44310.0,purchase,2026-03-27T18:16:09.991376
4678.0,55120.0,cart,2026-03-27T18:16:09.991382
4145.0,56481.0,view,2026-03-27T18:16:09.991389
9416.0,72682.0,cart,2026-03-27T18:16:09.991395
9298.0,89709.0,wishlist,2026-03-27T18:16:09.991400
6573.0,19024.0,view,2026-03-27T18:16:09.991405
,28149.0,,2026-03-27T18:16:09.991414
1904.0,41299.0,view,2026-03-27T18:16:09.991420
7041.0,23130.0,wishlist,2026-03-27T18:16:09.991426
7110.0,98419.0,cart,2026-03-27T18:16:09.991433
9738.0,38876.0,cart,2026-03-27T18:16:09.991439
5990.0,55494.0,purchase,2026-03-27T18:16:09.991444
2851.0,95460.0,cart,2026-03-27T18:16:09.991450
8265.0,54991.0,view,2026-03-27T18:16:09.991456
2625.0,24114.0,cart,2026-03-27T18:16:09.991462
2918.0,35116.0,cart,2026-03-27T18:16:09.991467
3497.0,,,2026-03-27T18:16:09.991478
1259.0,21154.0,purchase,2026-03-27T18:16:09.991483
3946.0,45926.0,cart,2026-03-27T18:16:09.991489
6412.0,16093.0,view,2026-03-27T18:16:09.991495
2719.0,96545.0,purchase,2026-03-27T18:16:09.991500
7307.0,80181.0,wishlist,2026-03-27T18:16:09.991506
3778.0,43331.0,cart,2026-03-27T18:16:09.991511
5567.0,57854.0,view,2026-03-27T18:16:09.991517
9645.0,98990.0,cart,2026-03-27T18:16:09.991521
1021.0,56571.0,wishlist,2026-03-27T18:16:09.991526
4813.0,68268.0,purchase,2026-03-27T18:16:09.991531
3395.0,69589.0,cart,2026-03-27T18:16:09.991536
3056.0,18080.0,view,2026-03-27T18:16:09.991542
3633.0,55276.0,wishlist,2026-03-27T18:16:09.991547
5270.0,14885.0,wishlist,2026-03-27T18:16:09.991552
,,,2026-03-27T18:16:09.991562
,,,2026-03-27T18:16:09.991571
1880.0,42636.0,cart,2026-03-27T18:16:09.991576
4120.0,81364.0,wishlist,2026-03-27T18:16:09.991582
8688.0,14132.0,view,2026-03-27T18:16:09.991588
9865.0,50959.0,wishlist,2026-03-27T18:16:09.991593
2534.0,11212.0,view,2026-03-27T18:16:09.991599
4961.0,77824.0,purchase,2026-03-27T18:16:09.991605
8146.0,29993.0,wishlist,2026-03-27T18:16:09.991610
7692.0,67734.0,view,2026-03-27T18:16:09.991617
4489.0,48238.0,cart,2026-03-27T18:16:09.991623
6570.0,50938.0,purchase,2026-03-27T18:16:09.991629
6274.0,63954.0,wishlist,2026-03-27T18:16:09.991634
2495.0,47193.0,wishlist,2026-03-27T18:16:09.991640
4616.0,14417.0,purchase,2026-03-27T18:16:09.991646
9505.0,61658.0,wishlist,2026-03-27T18:16:09.991653
2717.0,39978.0,wishlist,2026-03-27T18:16:09.991658
3355.0,58750.0,view,2026-03-27T18:16:09.991664
6151.0,62604.0,cart,2026-03-27T18:16:09.991670
2452.0,10955.0,view,2026-03-27T18:16:09.991676
8431.0,,purchase,2026-03-27T18:16:09.991685
4358.0,95453.0,purchase,2026-03-27T18:16:09.991691
6995.0,62562.0,view,2026-03-27T18:16:09.991698
6459.0,98010.0,cart,2026-03-27T18:16:09.991720
3077.0,,,2026-03-27T18:16:09.991730
1442.0,14790.0,cart,2026-03-27T18:16:09.991737
7611.0,,,2026-03-27T18:16:09.991746
3931.0,51717.0,view,2026-03-27T18:16:09.991752
5391.0,99131.0,purchase,2026-03-27T18:16:09.991758
,,wishlist,2026-03-27T18:16:09.991769
5668.0,23316.0,view,2026-03-27T18:16:09.991775
,,,2026-03-27T18:16:09.991785
8744.0,95058.0,wishlist,2026-03-27T18:16:09.991791
6097.0,71345.0,wishlist,2026-03-27T18:16:09.991797
,,,2026-03-27T18:16:09.991808
9693.0,77699.0,cart,2026-03-27T18:16:09.991814
5328.0,40990.0,view,2026-03-27T18:16:09.991820
6402.0,48059.0,cart,2026-03-27T18:16:09.991826
7120.0,36363.0,view,2026-03-27T18:16:09.991832
9047.0,91196.0,wishlist,2026-03-27T18:16:09.991838
2691.0,63833.0,purchase,2026-03-27T18:16:09.991845
5720.0,43482.0,purchase,2026-03-27T18:16:09.991851
1592.0,91415.0,view,2026-03-27T18:16:09.991857
9787.0,22507.0,purchase,2026-03-27T18:16:09.991864
9085.0,11889.0,cart,2026-03-27T18:16:09.991870
6989.0,52240.0,view,2026-03-27T18:16:09.991876
3415.0,26972.0,view,2026-03-27T18:16:09.991882
7733.0,36661.0,wishlist,2026-03-27T18:16:09.991888
3006.0,68102.0,view,2026-03-27T18:16:09.991895
5764.0,31424.0,view,2026-03-27T18:16:09.991902
3173.0,65935.0,purchase,2026-03-27T18:16:09.991909
,,,2026-03-27T18:16:09.991918
7297.0,19234.0,view,2026-03-27T18:16:09.991924
,64417.0,purchase,2026-03-27T18:16:09.991933
3540.0,61117.0,wishlist,2026-03-27T18:16:09.991939
1447.0,52477.0,purchase,2026-03-27T18:16:09.991946
7993.0,77708.0,cart,2026-03-27T18:16:09.991953
1851.0,22860.0,purchase,2026-03-27T18:16:09.991958
7198.0,30992.0,cart,2026-03-27T18:16:09.991963
4403.0,84759.0,cart,2026-03-27T18:16:09.991969
3068.0,55961.0,purchase,2026-03-27T18:16:09.991974
1749.0,19052.0,cart,2026-03-27T18:16:09.991979
3462.0,35059.0,purchase,2026-03-27T18:16:09.991984
9048.0,85302.0,view,2026-03-27T18:16:09.991990
5438.0,51553.0,cart,2026-03-27T18:16:09.991997
6481.0,81519.0,wishlist,2026-03-27T18:16:09.992003
9042.0,54394.0,cart,2026-03-27T18:16:09.992008
8877.0,84576.0,cart,2026-03-27T18:16:09.992014
9558.0,46816.0,wishlist,2026-03-27T18:16:09.992020
8922.0,15554.0,view,2026-03-27T18:16:09.992025
5384.0,,wishlist,2026-03-27T18:16:09.992035
6333.0,78988.0,wishlist,2026-03-27T18:16:09.992042
,10307.0,wishlist,2026-03-27T18:16:09.992051
7510.0,81680.0,cart,2026-03-27T18:16:09.992057
9861.0,22401.0,purchase,2026-03-27T18:16:09.992063
9599.0,69723.0,purchase,2026-03-27T18:16:09.992070
7350.0,79282.0,cart,2026-03-27T18:16:09.992076
4363.0,30069.0,view,2026-03-27T18:16:09.992081
6314.0,75619.0,wishlist,2026-03-27T18:16:09.992086
3713.0,67976.0,purchase,2026-03-27T18:16:09.992092
5307.0,92578.0,purchase,2026-03-27T18:16:09.992097
3041.0,74504.0,purchase,2026-03-27T18:16:09.992103
2151.0,22047.0,view,2026-03-27T18:16:09.992109
8944.0,54748.0,wishlist,2026-03-27T18:16:09.992114
5119.0,75270.0,wishlist,2026-03-27T18:16:09.992120
7558.0,63492.0,cart,2026-03-27T18:16:09.992125
9978.0,94406.0,wishlist,2026-03-27T18:16:09.992131
9928.0,86894.0,wishlist,2026-03-27T18:16:09.992138
9318.0,70638.0,wishlist,2026-03-27T18:16:09.992145
3387.0,15739.0,cart,2026-03-27T18:16:09.992152
,29457.0,,2026-03-27T18:16:09.992161
4410.0,89177.0,wishlist,2026-03-27T18:16:09.992167
9234.0,79194.0,cart,2026-03-27T18:16:09.992173
3431.0,38918.0,view,2026-03-27T18:16:09.992178
5065.0,75912.0,cart,2026-03-27T18:16:09.992184
3362.0,58388.0,purchase,2026-03-27T18:16:09.992189
7142.0,17406.0,purchase,2026-03-27T18:16:09.992195
3901.0,25906.0,,2026-03-27T18:16:09.992203
5738.0,73124.0,purchase,2026-03-27T18:16:09.992209
5241.0,50976.0,wishlist,2026-03-27T18:16:09.992214
6994.0,70776.0,purchase,2026-03-27T18:16:09.992219
4874.0,42085.0,view,2026-03-27T18:16:09.992225
9993.0,82507.0,purchase,2026-03-27T18:16:09.992231
3832.0,80947.0,cart,2026-03-27T18:16:09.992236
2304.0,88754.0,purchase,2026-03-27T18:16:09.992241
9664.0,11815.0,wishlist,2026-03-27T18:16:09.992246
,,cart,2026-03-27T18:16:09.992255
5923.0,58332.0,view,2026-03-27T18:16:09.992260
8073.0,23104.0,wishlist,2026-03-27T18:16:09.992267
3544.0,42972.0,cart,2026-03-27T18:16:09.992273
4161.0,89079.0,wishlist,2026-03-27T18:16:09.992279
,,,2026-03-27T18:16:09.992288
3549.0,89679.0,view,2026-03-27T18:16:09.992293
8596.0,11017.0,cart,2026-03-27T18:16:09.992299
,,,2026-03-27T18:16:09.992307
7535.0,91022.0,view,2026-03-27T18:16:09.992313
6410.0,35116.0,cart,2026-03-27T18:16:09.992320
6963.0,72364.0,view,2026-03-27T18:16:09.992326
8204.0,11086.0,wishlist,2026-03-27T18:16:09.992331
6770.0,53914.0,purchase,2026-03-27T18:16:09.992337
3452.0,40017.0,purchase,2026-03-27T18:16:09.992343
4705.0,31203.0,view,2026-03-27T18:16:09.992350
2771.0,24719.0,cart,2026-03-27T18:16:09.992355
7412.0,,wishlist,2026-03-27T18:16:09.992363
6328.0,74906.0,purchase,2026-03-27T18:16:09.992370
1114.0,34560.0,wishlist,2026-03-27T18:16:09.992376
6412.0,,,2026-03-27T18:16:09.992385
1346.0,76901.0,purchase,2026-03-27T18:16:09.992389
6643.0,17266.0,purchase,2026-03-27T18:16:09.992394
5475.0,13603.0,wishlist,2026-03-27T18:16:09.992399
4477.0,90784.0,view,2026-03-27T18:16:09.992404
9295.0,68815.0,purchase,2026-03-27T18:16:09.992410
,76526.0,purchase,2026-03-27T18:16:09.992418
,,,2026-03-27T18:16:09.992428
4316.0,44704.0,wishlist,2026-03-27T18:16:09.992433
6225.0,79675.0,cart,2026-03-27T18:16:09.992439
2155.0,71929.0,purchase,2026-03-27T18:16:09.992445
4579.0,12232.0,purchase,2026-03-27T18:16:09.992451
6021.0,86154.0,cart,2026-03-27T18:16:09.992456
9987.0,46239.0,cart,2026-03-27T18:16:09.992462
5091.0,94220.0,cart,2026-03-27T18:16:09.992468
1105.0,36095.0,purchase,2026-03-27T18:16:09.992474
5613.0,40223.0,cart,2026-03-27T18:16:09.992481
2311.0,84115.0,purchase,2026-03-27T18:16:09.992487
3489.0,45393.0,cart,2026-03-27T18:16:09.992493
2921.0,24511.0,view,2026-03-27T18:16:09.992499
2206.0,92632.0,cart,2026-03-27T18:16:09.992505
5974.0,16867.0,view,2026-03-27T18:16:09.992510
4371.0,22584.0,purchase,2026-03-27T18:16:09.992515
8389.0,12162.0,wishlist,2026-03-27T18:16:09.992520
7876.0,29747.0,purchase,2026-03-27T18:16:09.992525
4889.0,95924.0,view,2026-03-27T18:16:09.992531
1604.0,55091.0,wishlist,2026-03-27T18:16:09.992537
3604.0,88224.0,wishlist,2026-03-27T18:16:09.992544
9595.0,73238.0,view,2026-03-27T18:16:09.992550
4440.0,90051.0,view,2026-03-27T18:16:09.992555
1139.0,25961.0,purchase,2026-03-27T18:16:09.992561
5913.0,94520.0,purchase,2026-03-27T18:16:09.992567
8118.0,88570.0,view,2026-03-27T18:16:09.992574
1681.0,22912.0,purchase,2026-03-27T18:16:09.992580
9941.0,38215.0,purchase,2026-03-27T18:16:09.992585
7999.0,89066.0,cart,2026-03-27T18:16:09.992591
1769.0,32901.0,wishlist,2026-03-27T18:16:09.992597
6499.0,36209.0,purchase,2026-03-27T18:16:09.992602
6306.0,82572.0,cart,2026-03-27T18:16:09.992608
,,cart,2026-03-27T18:16:09.992619
5429.0,14266.0,cart,2026-03-27T18:16:09.992624
7622.0,10578.0,wishlist,2026-03-27T18:16:09.992641
1444.0,82771.0,cart,2026-03-27T18:16:09.992647
1371.0,61334.0,purchase,2026-03-27T18:16:09.992654
9647.0,98935.0,purchase,2026-03-27T18:16:09.992660
6899.0,78089.0,view,2026-03-27T18:16:09.992667
1809.0,20744.0,cart,2026-03-27T18:16:09.992673
1794.0,45170.0,wishlist,2026-03-27T18:16:09.992680
4312.0,50207.0,purchase,2026-03-27T18:16:09.992686
,56874.0,,2026-03-27T18:16:09.992696
6115.0,55301.0,wishlist,2026-03-27T18:16:09.992703
6092.0,76318.0,cart,2026-03-27T18:16:09.992709
,,,2026-03-27T18:16:09.992719
2523.0,96301.0,purchase,2026-03-27T18:16:09.992725
9931.0,,,2026-03-27T18:16:09.992734
4912.0,29675.0,purchase,2026-03-27T18:16:09.992740
,,,2026-03-27T18:16:09.992750
9865.0,34407.0,cart,2026-03-27T18:16:09.992756
5413.0,52223.0,wishlist,2026-03-27T18:16:09.992761
7155.0,91783.0,purchase,2026-03-27T18:16:09.992767
9952.0,31107.0,purchase,2026-03-27T18:16:09.992773
1788.0,,,2026-03-27T18:16:09.992783
3015.0,36182.0,cart,2026-03-27T18:16:09.992788
9400.0,58390.0,view,2026-03-27T18:16:09.992793
7526.0,30549.0,view,2026-03-27T18:16:09.992798
3679.0,14105.0,wishlist,2026-03-27T18:16:09.992805
9432.0,31131.0,view,2026-03-27T18:16:09.992811
6914.0,59550.0,view,2026-03-27T18:16:09.992818
6739.0,98872.0,view,2026-03-27T18:16:09.992824
7940.0,26732.0,view,2026-03-27T18:16:09.992830
,,,2026-03-27T18:16:09.992841
3701.0,16374.0,cart,2026-03-27T18:16:09.992847
9829.0,88704.0,view,2026-03-27T18:16:09.992853
5008.0,16420.0,view,2026-03-27T18:16:09.992860
9187.0,39490.0,view,2026-03-27T18:16:09.992866
3090.0,,,2026-03-27T18:16:09.992875
3024.0,80313.0,purchase,2026-03-27T18:16:09.992881
8874.0,81114.0,cart,2026-03-27T18:16:09.992888
2009.0,62880.0,view,2026-03-27T18:16:09.992894
,58444.0,,2026-03-27T18:16:09.992902
5932.0,70116.0,view,2026-03-27T18:16:09.992907
7958.0,38608.0,view,2026-03-27T18:16:09.992912
2811.0,64985.0,wishlist,2026-03-27T18:16:09.992933
5756.0,76930.0,cart,2026-03-27T18:16:09.992940
1881.0,79403.0,wishlist,2026-03-27T18:16:09.992946
,,,2026-03-27T18:16:09.992955
7991.0,64493.0,wishlist,2026-03-27T18:16:09.992961
9059.0,37704.0,wishlist,2026-03-27T18:16:09.992967
1595.0,33007.0,view,2026-03-27T18:16:09.992973
8026.0,48815.0,cart,2026-03-27T18:16:09.992979
7238.0,96024.0,view,2026-03-27T18:16:09.992986
3258.0,43052.0,wishlist,2026-03-27T18:16:09.992992
9722.0,52847.0,view,2026-03-27T18:16:09.992999
6467.0,43118.0,cart,2026-03-27T18:16:09.993004
8544.0,45510.0,cart,2026-03-27T18:16:09.993011
,,wishlist,2026-03-27T18:16:09.993020
1848.0,16054.0,purchase,2026-03-27T18:16:09.993027
3153.0,97944.0,purchase,2026-03-27T18:16:09.993033
7818.0,89413.0,cart,2026-03-27T18:16:09.993040
,,,2026-03-27T18:16:09.993051
2079.0,76864.0,cart,2026-03-27T18:16:09.993056
3370.0,67274.0,view,2026-03-27T18:16:09.993061
5042.0,60161.0,view,2026-03-27T18:16:09.993067
1899.0,18459.0,purchase,2026-03-27T18:16:09.993073
3024.0,71560.0,view,2026-03-27T18:16:09.993080
2865.0,75940.0,view,2026-03-27T18:16:09.993086
8464.0,30669.0,wishlist,2026-03-27T18:16:09.993091
8138.0,96168.0,purchase,2026-03-27T18:16:09.993097
6264.0,47572.0,wishlist,2026-03-27T18:16:09.993103
1424.0,43753.0,purchase,2026-03-27T18:16:09.993109
3042.0,57521.0,purchase,2026-03-27T18:16:09.993115
2973.0,18598.0,cart,2026-03-27T18:16:09.993121
8928.0,92571.0,,2026-03-27T18:16:09.993131
2226.0,27015.0,cart,2026-03-27T18:16:09.993138
1129.0,80981.0,cart,2026-03-27T18:16:09.993144
6931.0,31437.0,wishlist,2026-03-27T18:16:09.993151
8618.0,64069.0,purchase,2026-03-27T18:16:09.993156
9446.0,96137.0,wishlist,2026-03-27T18:16:09.993162
3715.0,51057.0,cart,2026-03-27T18:16:09.993167
1255.0,95745.0,wishlist,2026-03-27T18:16:09.993172
8572.0,12028.0,view,2026-03-27T18:16:09.993178
6548.0,22145.0,cart,2026-03-27T18:16:09.993185
4490.0,58842.0,purchase,2026-03-27T18:16:09.993190
3239.0,68127.0,view,2026-03-27T18:16:09.993195
5627.0,72170.0,view,2026-03-27T18:16:09.993201
2582.0,36608.0,wishlist,2026-03-27T18:16:09.993208
4530.0,19122.0,purchase,2026-03-27T18:16:09.993214
1082.0,55672.0,view,2026-03-27T18:16:09.993221
9967.0,14429.0,view,2026-03-27T18:16:09.993227
6678.0,41938.0,view,2026-03-27T18:16:09.993234
5473.0,97726.0,view,2026-03-27T18:16:09.993239
1623.0,31443.0,purchase,2026-03-27T18:16:09.993245
8641.0,88133.0,view,2026-03-27T18:16:09.993251
2629.0,38329.0,wishlist,2026-03-27T18:16:09.993258
